LOSS,REWARD,SIMILARITY,PROPERTY
0.06706167757511139,0.8105987906455994,0.45080479979515076,0.879141092300415
0.07165724039077759,0.8114866018295288,0.44698986411094666,0.8808055520057678
0.07436786592006683,0.795637309551239,0.44576209783554077,0.876598596572876
0.06552590429782867,0.8056721687316895,0.4443795382976532,0.8807963132858276
0.07211583107709885,0.7973791360855103,0.43568673729896545,0.8767722845077515
0.06627929955720901,0.7830264568328857,0.4550434947013855,0.8667964339256287
0.07074414938688278,0.786605954170227,0.44738492369651794,0.8678624629974365
0.06731653958559036,0.79201740026474,0.45508530735969543,0.8700015544891357
0.06617675721645355,0.7949666976928711,0.44912731647491455,0.8732390403747559
0.06879821419715881,0.8050851225852966,0.4569707214832306,0.8739582300186157
0.06925351172685623,0.7991502285003662,0.455722838640213,0.8769286870956421
0.07180233299732208,0.8068354725837708,0.4495178461074829,0.8768057227134705
0.06552596390247345,0.7879284620285034,0.4572434723377228,0.8726995587348938
0.06682919710874557,0.8064004182815552,0.4534452259540558,0.8800937533378601
0.06891031563282013,0.7954747080802917,0.45821523666381836,0.8736578226089478
0.06781034171581268,0.7993082404136658,0.4436676800251007,0.8726141452789307
0.0678931176662445,0.8187161087989807,0.4465409815311432,0.8789868950843811
0.06431973725557327,0.8071742653846741,0.45653462409973145,0.8779051303863525
0.0641690194606781,0.7905707359313965,0.4665810763835907,0.8670461773872375
0.06573486328125,0.8086444139480591,0.4598735570907593,0.8749175071716309
0.06634106487035751,0.800449550151825,0.46302834153175354,0.8750734925270081
0.06555018573999405,0.8063832521438599,0.45870694518089294,0.8798959255218506
0.06830989569425583,0.8014153838157654,0.46679580211639404,0.8736823797225952
0.06915277242660522,0.8034995794296265,0.4502297043800354,0.8716115355491638
0.07185078412294388,0.8127119541168213,0.4497402608394623,0.8742620944976807
0.06786574423313141,0.8144687414169312,0.44616222381591797,0.8743312954902649
0.06941547244787216,0.8144044876098633,0.43423745036125183,0.8759461045265198
0.06665266305208206,0.7900698184967041,0.44625261425971985,0.872504472732544
0.07157144695520401,0.8015462756156921,0.4614228904247284,0.8752050995826721
0.07135897129774094,0.8160032629966736,0.4524538516998291,0.8809071183204651
0.06589950621128082,0.8074235320091248,0.4547517001628876,0.8787556290626526
0.06441416591405869,0.7735943794250488,0.47934913635253906,0.8700986504554749
0.07132524251937866,0.7949872612953186,0.4541250467300415,0.8708884716033936
0.06520763784646988,0.8131818771362305,0.4627241790294647,0.8741922378540039
0.06689628958702087,0.8324169516563416,0.44558700919151306,0.8836542367935181
0.06706679612398148,0.8114585876464844,0.4560813903808594,0.8773413896560669
0.0651116743683815,0.7903379797935486,0.44939762353897095,0.8704356551170349
0.06842686235904694,0.8239976167678833,0.45299431681632996,0.879822313785553
0.0718008503317833,0.8147085905075073,0.4451057016849518,0.8799586296081543
0.07006983458995819,0.7838723063468933,0.4553016424179077,0.8734998106956482
0.06781479716300964,0.771205484867096,0.45559945702552795,0.8679894208908081
0.07050959020853043,0.789821207523346,0.44621992111206055,0.8744224309921265
0.07314509898424149,0.7952184081077576,0.4372263252735138,0.8749039769172668
0.0748458057641983,0.7951034903526306,0.45135974884033203,0.8771452307701111
0.07116086035966873,0.792413592338562,0.4504506289958954,0.8763213753700256
0.06977194547653198,0.810093879699707,0.45797473192214966,0.8824579119682312
0.06780197471380234,0.7994199395179749,0.43875983357429504,0.8782187700271606
0.06688262522220612,0.7735503911972046,0.45346617698669434,0.8669971823692322
0.0703093409538269,0.7858724594116211,0.4621522128582001,0.8689607977867126
0.06618734449148178,0.781633734703064,0.45085445046424866,0.8707589507102966
0.06784174591302872,0.8165314793586731,0.43984586000442505,0.8781487345695496
0.06784380227327347,0.7899359464645386,0.4450035095214844,0.8741365075111389
0.07045872509479523,0.8076859712600708,0.4666181802749634,0.875322699546814
0.0672263503074646,0.8034753203392029,0.4675312042236328,0.8721926808357239
0.0698143020272255,0.8100487589836121,0.4644692838191986,0.8751761317253113
0.0682302936911583,0.8174670934677124,0.46490636467933655,0.8805544972419739
0.06913258135318756,0.8196619749069214,0.45785364508628845,0.8823734521865845
0.07380875200033188,0.8264186382293701,0.4641484320163727,0.8842151165008545
0.0719883143901825,0.8101881146430969,0.45774757862091064,0.8816255331039429
0.0698840320110321,0.8195708990097046,0.45369139313697815,0.8803046345710754
0.06588733941316605,0.799513041973114,0.4496927857398987,0.8777665495872498
0.06450103223323822,0.8104856610298157,0.4650326669216156,0.881085216999054
0.0729345828294754,0.8184338212013245,0.4424406588077545,0.8844470381736755
0.06503646075725555,0.8224883079528809,0.4376456141471863,0.8801813721656799
0.06620422750711441,0.8175262212753296,0.44253700971603394,0.8793294429779053
0.06275276839733124,0.818718671798706,0.4520373046398163,0.8811015486717224
0.06802922487258911,0.8313212990760803,0.45180544257164,0.8837668299674988
0.06988289952278137,0.8401650190353394,0.45420631766319275,0.8867025971412659
0.06880797445774078,0.8339352607727051,0.4544692933559418,0.886214017868042
0.07458306849002838,0.8215240240097046,0.4544597268104553,0.8815330862998962
0.0705062672495842,0.8169659376144409,0.46084991097450256,0.8811492323875427
0.07198016345500946,0.7988505363464355,0.45208609104156494,0.8764758110046387
0.06993740797042847,0.8141252994537354,0.4495599865913391,0.8813362121582031
0.07332675158977509,0.8087092041969299,0.4450926184654236,0.8787979483604431
0.070871502161026,0.8003270030021667,0.45107948780059814,0.8772935271263123
0.06975090503692627,0.8082403540611267,0.4447847604751587,0.8779779672622681
0.0694432407617569,0.8137234449386597,0.4366972744464874,0.879981517791748
0.0698586255311966,0.8131654858589172,0.4436638057231903,0.8811307549476624
0.07197266817092896,0.8061882257461548,0.4427016079425812,0.8756788372993469
0.06987705081701279,0.7935481667518616,0.43848535418510437,0.876441240310669
0.0725419744849205,0.785425066947937,0.4352819621562958,0.8769094944000244
0.07065975666046143,0.7884182333946228,0.4469374716281891,0.8774725198745728
0.06961096823215485,0.808468222618103,0.45052456855773926,0.8782342076301575
0.06848185509443283,0.7959738969802856,0.42791748046875,0.8770968914031982
0.06972174346446991,0.8179869651794434,0.4349401593208313,0.8820374608039856
0.06856869161128998,0.8188397884368896,0.43812620639801025,0.8819082379341125
0.07339902967214584,0.8253849744796753,0.4415188431739807,0.8820478916168213
0.0728515237569809,0.8136332631111145,0.44490548968315125,0.8809369802474976
0.07167728245258331,0.82187819480896,0.45172956585884094,0.885337769985199
0.06793062388896942,0.828524112701416,0.46172305941581726,0.8840644955635071
0.06373551487922668,0.8307029604911804,0.4548592269420624,0.884504497051239
0.0684407502412796,0.8020374774932861,0.44635671377182007,0.8780177235603333
0.068607859313488,0.7988288402557373,0.4478190243244171,0.8806051015853882
0.06919439136981964,0.7916953563690186,0.43226325511932373,0.8760794997215271
0.07016593962907791,0.8111821413040161,0.45314523577690125,0.8806924223899841
0.06689759343862534,0.8002632856369019,0.4545833468437195,0.872035801410675
0.06827123463153839,0.7679850459098816,0.44965660572052,0.8660463690757751
0.06822790205478668,0.7739488482475281,0.4590509533882141,0.8671227693557739
0.06905291229486465,0.8132314682006836,0.4619349241256714,0.8773028254508972
0.07336082309484482,0.8087234497070312,0.43531933426856995,0.875161349773407
0.06983691453933716,0.8077365756034851,0.4549352824687958,0.8768330216407776
0.07131753861904144,0.8150302767753601,0.45092010498046875,0.8789183497428894
0.07462459802627563,0.8209311366081238,0.4507833421230316,0.8851109147071838
0.06769974529743195,0.7995594143867493,0.449520081281662,0.8789024949073792
0.06865263730287552,0.8061558604240417,0.46070316433906555,0.8800269365310669
0.06873922049999237,0.7750458121299744,0.46409177780151367,0.8704268336296082
0.07193849235773087,0.7871732711791992,0.45096173882484436,0.8741568326950073
0.07028347998857498,0.8089720010757446,0.4386275112628937,0.879658579826355
0.07139191031455994,0.8207875490188599,0.43888333439826965,0.8829797506332397
0.07228298485279083,0.806466817855835,0.43769142031669617,0.879701554775238
0.06786572933197021,0.8037561774253845,0.449886292219162,0.8766975998878479
0.06426747888326645,0.8320649266242981,0.468519002199173,0.8851127624511719
0.06488020718097687,0.7961605787277222,0.4695490598678589,0.8733171820640564
0.06810708343982697,0.8084074258804321,0.4644109904766083,0.8755171298980713
0.06876563280820847,0.7982977032661438,0.4514753222465515,0.876046359539032
0.07689142227172852,0.800390362739563,0.4487176239490509,0.8766825795173645
0.07043306529521942,0.7804608941078186,0.4508208632469177,0.8750361800193787
0.06738130748271942,0.7858560681343079,0.46155664324760437,0.876476526260376
0.06603727489709854,0.770812451839447,0.4645223319530487,0.871850848197937
0.06969411671161652,0.7907282710075378,0.45671677589416504,0.8760558366775513
0.06590764969587326,0.7953602075576782,0.46962970495224,0.8752109408378601
0.07295042276382446,0.7951064705848694,0.4680706262588501,0.8775819540023804
0.07109418511390686,0.8035243153572083,0.4543069899082184,0.8802914023399353
0.07320772111415863,0.7623125314712524,0.44534578919410706,0.8691545724868774
0.06450188905000687,0.7981282472610474,0.4472300112247467,0.873947262763977
0.06669868528842926,0.8228011727333069,0.4468526542186737,0.8817367553710938
0.06787668168544769,0.826163649559021,0.4447799324989319,0.8825005888938904
0.07014820724725723,0.8181877732276917,0.4450458884239197,0.8814653158187866
0.07097584754228592,0.824090301990509,0.46058374643325806,0.8823878765106201
0.07102728635072708,0.8103435039520264,0.46840807795524597,0.8803868293762207
0.06881602108478546,0.8038829565048218,0.4584418833255768,0.8788958787918091
0.07573994994163513,0.808169424533844,0.45604029297828674,0.8752204775810242
0.06800186634063721,0.8050847053527832,0.4492919445037842,0.8776518702507019
0.06670866161584854,0.8198044300079346,0.44418203830718994,0.8828145861625671
0.07056401669979095,0.8252956867218018,0.44697120785713196,0.8786624670028687
0.0703430324792862,0.8135364055633545,0.44717466831207275,0.8779097199440002
0.06647960096597672,0.7897710800170898,0.4400468170642853,0.8723127245903015
0.0680537074804306,0.7965496182441711,0.450880229473114,0.8758856654167175
0.06855668127536774,0.8071784973144531,0.4445360004901886,0.8820041418075562
0.07285858690738678,0.7936142086982727,0.43192383646965027,0.8770367503166199
0.0721573680639267,0.8093054890632629,0.4347548484802246,0.8772435188293457
0.07078073918819427,0.800511360168457,0.4296349287033081,0.8770294189453125
0.07098859548568726,0.8023823499679565,0.4316178560256958,0.873345673084259
0.06931732594966888,0.8129196166992188,0.4365048408508301,0.8772773146629333
0.06885184347629547,0.835585355758667,0.44431567192077637,0.8853400349617004
0.06838050484657288,0.8073470592498779,0.4456840455532074,0.8753295540809631
0.06829413771629333,0.8264349699020386,0.44417011737823486,0.8802433013916016
0.07029908150434494,0.8099658489227295,0.4414026737213135,0.8800910115242004
0.06881428509950638,0.8087323904037476,0.465187132358551,0.8800894021987915
0.06604817509651184,0.8096210360527039,0.45251378417015076,0.8824163675308228
0.06566385924816132,0.7940032482147217,0.44530078768730164,0.8739814162254333
0.06785240024328232,0.7998389601707458,0.4389461576938629,0.8733192682266235
0.06530729681253433,0.7965999841690063,0.43498876690864563,0.8713999390602112
0.06572776287794113,0.8010601997375488,0.44554784893989563,0.8738141655921936
0.06508614122867584,0.7918886542320251,0.444011926651001,0.8725369572639465
0.0693989023566246,0.8120647072792053,0.4510132670402527,0.8792622685432434
0.07162739336490631,0.8001099228858948,0.46125519275665283,0.8763297200202942
0.06528287380933762,0.8014277219772339,0.46249452233314514,0.8766384124755859
0.06431694328784943,0.7919209599494934,0.4695409834384918,0.8743322491645813
0.07113029062747955,0.7992126941680908,0.48056524991989136,0.8744556903839111
0.06584726274013519,0.8013225197792053,0.46521300077438354,0.8763826489448547
0.06710822880268097,0.8192765116691589,0.46673348546028137,0.8818545937538147
0.06967751681804657,0.8059341311454773,0.452268123626709,0.8770589232444763
0.07317135483026505,0.8046538829803467,0.4525856673717499,0.8761827349662781
0.07160855829715729,0.8048525452613831,0.4555152356624603,0.8758983016014099
0.07352996617555618,0.7937034964561462,0.4530007839202881,0.8733792304992676
0.07051486521959305,0.7816216349601746,0.45820632576942444,0.8686519861221313
0.07514927536249161,0.7996191382408142,0.45129019021987915,0.8740022778511047
0.07795367389917374,0.8002489805221558,0.44133681058883667,0.8725447058677673
0.07479739934206009,0.8074603080749512,0.44328591227531433,0.8757768273353577
0.07418979704380035,0.811870276927948,0.44747480750083923,0.8780674338340759
0.07047136127948761,0.7946311831474304,0.43799543380737305,0.8709167242050171
0.06757283210754395,0.8150356411933899,0.4456096887588501,0.8782401084899902
0.0709439069032669,0.8171073198318481,0.43998679518699646,0.8765988945960999
0.07219018042087555,0.7966127991676331,0.4358431398868561,0.8732022047042847
0.07248116284608841,0.7778460383415222,0.4453811049461365,0.8713562488555908
0.07014711946249008,0.8013883829116821,0.4555591940879822,0.8756771087646484
0.07248898595571518,0.8001849055290222,0.44756704568862915,0.8753073811531067
0.0683099552989006,0.7937507033348083,0.4363178014755249,0.8751735687255859
0.0705486610531807,0.8051115870475769,0.4415142238140106,0.873144268989563
0.07044002413749695,0.8143175840377808,0.4518554210662842,0.8773041367530823
0.07185250520706177,0.8275478482246399,0.44939059019088745,0.8798839449882507
0.06301575154066086,0.8412522077560425,0.4543522000312805,0.885295569896698
0.07281064987182617,0.8417678475379944,0.43836894631385803,0.8892946243286133
0.07231644541025162,0.8120267987251282,0.43920937180519104,0.8788895606994629
0.07141778618097305,0.7808567881584167,0.4473336338996887,0.8709578514099121
0.06899600476026535,0.8060323596000671,0.44714808464050293,0.8760023713111877
0.06881522387266159,0.8034279346466064,0.4781128466129303,0.8763324618339539
0.06355028599500656,0.8122008442878723,0.462764710187912,0.8796064257621765
0.07321541011333466,0.8175294399261475,0.458248108625412,0.8833355903625488
0.07185020297765732,0.804528534412384,0.4387531578540802,0.8783855438232422
0.07216978073120117,0.7905983328819275,0.447279155254364,0.8774909973144531
0.06790462881326675,0.8139749765396118,0.4496743679046631,0.8827517032623291
0.0697808638215065,0.821989893913269,0.448962926864624,0.8847560882568359
0.07241759449243546,0.822520911693573,0.4455821216106415,0.8824295997619629
0.0751231387257576,0.7997384667396545,0.450406938791275,0.876253068447113
0.07201290130615234,0.7944318056106567,0.44240832328796387,0.8769071102142334
0.07266043871641159,0.8181621432304382,0.44826802611351013,0.8818987607955933
0.06950352340936661,0.8091200590133667,0.4561142027378082,0.8780618906021118
0.07285381108522415,0.7804173231124878,0.4546881318092346,0.8724339008331299
0.07207555323839188,0.8088130354881287,0.457313597202301,0.8759840726852417
0.07116032391786575,0.7917818427085876,0.45898494124412537,0.8695022463798523
0.06905286014080048,0.8165440559387207,0.44834664463996887,0.8785253167152405
0.0727526918053627,0.8176339864730835,0.4481353163719177,0.8775410652160645
0.07269112765789032,0.81942218542099,0.45723652839660645,0.8795636892318726
0.07048888504505157,0.8271322250366211,0.4548404812812805,0.8809139728546143
0.07044514268636703,0.8230257630348206,0.4520111680030823,0.8799449801445007
0.06803108751773834,0.8106117248535156,0.443007230758667,0.8756284713745117
0.06614699959754944,0.8042334318161011,0.46545687317848206,0.8727810382843018
0.06659762561321259,0.8034200072288513,0.4564579725265503,0.8780972957611084
0.0693022608757019,0.8075254559516907,0.4539528489112854,0.8803256154060364
0.06803549826145172,0.8153917193412781,0.47325819730758667,0.8821325302124023
0.07365231215953827,0.8235355615615845,0.4597414433956146,0.8844971656799316
0.06771571934223175,0.8145694136619568,0.4606190621852875,0.8848464488983154
0.06692340970039368,0.8285260796546936,0.4626420736312866,0.888473391532898
0.07264909893274307,0.8227760791778564,0.4543808400630951,0.8860889077186584
0.06759526580572128,0.8279838562011719,0.4574379324913025,0.8846822381019592
0.0722508653998375,0.8062519431114197,0.46615153551101685,0.8771863579750061
0.06707262992858887,0.8233797550201416,0.4499780237674713,0.88453608751297
0.06947121024131775,0.8016230463981628,0.4647136628627777,0.8781853914260864
0.06690122932195663,0.8096092939376831,0.4616934061050415,0.8787221908569336
0.06327849626541138,0.7988593578338623,0.46055832505226135,0.876773476600647
0.06635992974042892,0.7941548228263855,0.45866379141807556,0.8770119547843933
0.0726555734872818,0.80446457862854,0.44869178533554077,0.8805444836616516
0.06967970728874207,0.8380280137062073,0.45489072799682617,0.8890448808670044
0.06568877398967743,0.8313214182853699,0.4456556737422943,0.8840203881263733
0.06893138587474823,0.8394509553909302,0.4401273727416992,0.885932207107544
0.06729715317487717,0.8291336894035339,0.44476449489593506,0.8843703269958496
0.06926041841506958,0.7963199019432068,0.45065072178840637,0.8773968815803528
0.07029247283935547,0.8051855564117432,0.4398476779460907,0.8792999982833862
0.06847206503152847,0.8123895525932312,0.4613695740699768,0.8773549795150757
0.06694433838129044,0.8003939390182495,0.4502393305301666,0.8765218257904053
0.06654573231935501,0.7944153547286987,0.44816505908966064,0.8751790523529053
0.06774252653121948,0.8008725643157959,0.4556894302368164,0.8761576414108276
0.06662560254335403,0.8097589612007141,0.44884005188941956,0.8789789080619812
0.06574621796607971,0.8077819347381592,0.45237308740615845,0.8797252774238586
0.06856809556484222,0.8202669024467468,0.44586703181266785,0.877198338508606
0.07210998237133026,0.790365993976593,0.45251089334487915,0.8729270100593567
0.06722082942724228,0.7921279668807983,0.46004101634025574,0.8721688985824585
0.07096301019191742,0.8036065697669983,0.45797526836395264,0.8768244385719299
0.07169656455516815,0.7927858829498291,0.4449261724948883,0.8752039074897766
0.07066846638917923,0.8163970708847046,0.4639872610569,0.8817168474197388
0.0663939118385315,0.8037359118461609,0.4591681957244873,0.8788203597068787
0.07073097676038742,0.8018185496330261,0.43963637948036194,0.8797608613967896
0.07423081994056702,0.8098700046539307,0.43294093012809753,0.8796405792236328
0.07371928542852402,0.8252299427986145,0.4341657757759094,0.8853422999382019
0.07586093991994858,0.8149164915084839,0.4421919286251068,0.8811573386192322
0.0716894119977951,0.794992208480835,0.4426165223121643,0.87253338098526
0.06759350001811981,0.8072726726531982,0.4486425518989563,0.8761917948722839
0.07211359590291977,0.7890093326568604,0.4431389570236206,0.8736878633499146
0.07034466415643692,0.7984269261360168,0.46122729778289795,0.8736114501953125
0.06919176131486893,0.8102931976318359,0.4500548839569092,0.8760063052177429
0.0724615752696991,0.7867491841316223,0.44436439871788025,0.8704508543014526
0.06600288301706314,0.7991223931312561,0.4624781310558319,0.8772498965263367
0.06467080861330032,0.7801525592803955,0.479556679725647,0.8736234903335571
0.06365811079740524,0.7720985412597656,0.4741442799568176,0.8675402402877808
0.06692958623170853,0.8017811179161072,0.48046019673347473,0.8760467767715454
0.07065282016992569,0.793363094329834,0.44471317529678345,0.8744985461235046
0.0714687705039978,0.7929393649101257,0.44131946563720703,0.8764945864677429
0.07254648208618164,0.8069369792938232,0.44593489170074463,0.8819715976715088
0.07096768915653229,0.8040833473205566,0.4471789002418518,0.8772513270378113
0.07226438820362091,0.8065464496612549,0.4475087523460388,0.8799770474433899
0.07552777230739594,0.8216798305511475,0.4464285373687744,0.8844319581985474
0.07167334854602814,0.8281006813049316,0.451531320810318,0.887744665145874
0.07341112941503525,0.8042129278182983,0.4666910469532013,0.8780515193939209
0.06934060156345367,0.7934718728065491,0.458560049533844,0.872041642665863
0.06812257319688797,0.7954851388931274,0.4495543837547302,0.8719046711921692
0.06700341403484344,0.7738810777664185,0.4612369239330292,0.8681662678718567
0.061157505959272385,0.7690858244895935,0.45526957511901855,0.8659002184867859
0.068869948387146,0.7883269190788269,0.44579067826271057,0.8715405464172363
0.06821237504482269,0.7999331951141357,0.4449326694011688,0.8742479085922241
0.07307729870080948,0.786952793598175,0.44784191250801086,0.873928427696228
0.07118424028158188,0.7882660031318665,0.45120203495025635,0.8725402355194092
0.0704105868935585,0.793303906917572,0.4527190029621124,0.8719561696052551
0.07628408819437027,0.8056709170341492,0.45034441351890564,0.875468373298645
0.07011070102453232,0.8091777563095093,0.45260384678840637,0.8789068460464478
0.07263682037591934,0.8151053190231323,0.44195201992988586,0.8804205060005188
0.07268615067005157,0.8092015385627747,0.45598554611206055,0.8804264068603516
0.07281510531902313,0.7924846410751343,0.4614475667476654,0.8731792569160461
0.07139872014522552,0.8032922744750977,0.45792919397354126,0.8770402073860168
0.07311432808637619,0.8048551678657532,0.44714444875717163,0.8762020468711853
0.07599274069070816,0.7867094874382019,0.4459711015224457,0.8711637258529663
0.07155875861644745,0.7950949668884277,0.4517963230609894,0.8758049607276917
0.06738545745611191,0.8018994331359863,0.4598945379257202,0.8760383129119873
0.06615156680345535,0.8050438165664673,0.44998401403427124,0.8772258758544922
0.07317596673965454,0.8177775144577026,0.44133931398391724,0.882461667060852
0.07570883631706238,0.829143226146698,0.4553259015083313,0.8839429020881653
0.07181067764759064,0.8234495520591736,0.45028507709503174,0.8828864097595215
0.07729291915893555,0.8281084895133972,0.4380333423614502,0.8850815296173096
0.07428943365812302,0.8344398736953735,0.43610087037086487,0.885564923286438
0.07519116997718811,0.8251628875732422,0.43691083788871765,0.8848060369491577
0.07636415213346481,0.8177964091300964,0.4550311863422394,0.8822426199913025
0.07446771115064621,0.807797908782959,0.4370076656341553,0.8792743682861328
0.07609473168849945,0.8084291815757751,0.45185524225234985,0.8757017254829407
0.07270259410142899,0.7927572727203369,0.47958940267562866,0.8736059069633484
0.06992747634649277,0.8197892904281616,0.46449875831604004,0.8791697025299072
0.06613501906394958,0.789547324180603,0.47445061802864075,0.8710039258003235
0.06478371471166611,0.7933635115623474,0.4448246359825134,0.8723699450492859
0.07397904992103577,0.8127121329307556,0.4458557665348053,0.8766489028930664
0.07872505486011505,0.8303254842758179,0.45678532123565674,0.8841935396194458
0.06920378655195236,0.8092249631881714,0.4660015404224396,0.8794769644737244
0.07182812690734863,0.784062385559082,0.4689503610134125,0.8716930150985718
0.06773355603218079,0.7934547662734985,0.45048269629478455,0.8715850710868835
0.0720578208565712,0.7636055946350098,0.45535939931869507,0.864404022693634
0.0665399432182312,0.7767775654792786,0.45187142491340637,0.8697735071182251
0.068805992603302,0.796694815158844,0.45647475123405457,0.873060941696167
0.0693899542093277,0.8009386658668518,0.4642065763473511,0.8731086254119873
0.06970100849866867,0.7985516786575317,0.45019638538360596,0.8753684759140015
0.07291529327630997,0.8259479999542236,0.4480212926864624,0.8812879920005798
0.06851529330015182,0.8049182891845703,0.44105830788612366,0.8769071102142334
0.06727313995361328,0.8045501112937927,0.45134079456329346,0.8732640147209167
0.07006914168596268,0.7977757453918457,0.4375721216201782,0.8728137016296387
0.06753044575452805,0.8102751970291138,0.44079136848449707,0.8785436749458313
0.06854147464036942,0.8099941611289978,0.44675397872924805,0.8774893879890442
0.06513765454292297,0.801031768321991,0.4554523527622223,0.8747615218162537
0.06969115883111954,0.8026005625724792,0.4424743354320526,0.8773398399353027
0.06963331997394562,0.8153494596481323,0.4392612874507904,0.8805240988731384
0.07212530076503754,0.8212568759918213,0.4480896592140198,0.8818044662475586
0.06826828420162201,0.7978001832962036,0.4589226245880127,0.8758801221847534
0.06910554319620132,0.7937172055244446,0.4409164488315582,0.8737435936927795
0.06958964467048645,0.8064349889755249,0.43964827060699463,0.8774508237838745
0.06270261108875275,0.8174181580543518,0.46305349469184875,0.883007287979126
0.0644359141588211,0.8057817220687866,0.4566028118133545,0.8800222277641296
0.06221562996506691,0.8149945735931396,0.4594586193561554,0.8820700645446777
0.06587541848421097,0.8057028651237488,0.4632337689399719,0.8798250555992126
0.06706555187702179,0.808219850063324,0.45565831661224365,0.878220796585083
0.06586228311061859,0.793740451335907,0.45544737577438354,0.8724392652511597
0.06686226278543472,0.7875128984451294,0.46856606006622314,0.8720377087593079
0.06891366094350815,0.8054409027099609,0.4548989236354828,0.8796840310096741
0.06924246996641159,0.7925401329994202,0.44168221950531006,0.8730149269104004
0.06839466094970703,0.8020073771476746,0.43696609139442444,0.8775473833084106
0.07224433124065399,0.8076611161231995,0.4477778971195221,0.8770816922187805
0.07576067745685577,0.8161165118217468,0.4402678906917572,0.8752773404121399
0.07304347306489944,0.8107553720474243,0.4309159219264984,0.8759188652038574
0.07320722192525864,0.8306165337562561,0.44139528274536133,0.8816758394241333
0.06797285377979279,0.8160219192504883,0.45184189081192017,0.8773845434188843
0.06626333296298981,0.7852969169616699,0.4467466175556183,0.8691220879554749
0.07056321948766708,0.7907076478004456,0.4500572979450226,0.8723876476287842
0.07121030241250992,0.7904046177864075,0.4474025070667267,0.8741175532341003
0.07147545367479324,0.7878953218460083,0.46072205901145935,0.8739745616912842
0.06554657220840454,0.8076862096786499,0.468486487865448,0.8770869970321655
0.06688029319047928,0.8036925196647644,0.4806312620639801,0.8766180276870728
0.07397187501192093,0.8193309903144836,0.4656045436859131,0.881318211555481
0.07184800505638123,0.800902783870697,0.46640729904174805,0.876366138458252
0.07370259612798691,0.8118123412132263,0.4560718238353729,0.8803617358207703
0.07333546131849289,0.7961450815200806,0.47397124767303467,0.8763070702552795
0.07605291157960892,0.8168942928314209,0.4579618275165558,0.8812305331230164
0.07273583114147186,0.8177868723869324,0.4513595998287201,0.8811716437339783
0.07251521944999695,0.8286872506141663,0.4452510476112366,0.8859742283821106
0.06954602897167206,0.8016046285629272,0.43836626410484314,0.8773282766342163
0.06993516534566879,0.8028143048286438,0.4472172260284424,0.8800758123397827
0.06995216012001038,0.8191043734550476,0.4491400122642517,0.8813554644584656
0.07082449644804001,0.7968427538871765,0.4526684880256653,0.8748770952224731
0.07198532670736313,0.8092718124389648,0.4608043134212494,0.8767884373664856
0.06556869298219681,0.81031733751297,0.45899829268455505,0.8795534372329712
0.0688135027885437,0.798841118812561,0.45995011925697327,0.8733817934989929
0.06987640261650085,0.8248938322067261,0.46010294556617737,0.8806723356246948
0.07347752898931503,0.8172601461410522,0.4499669373035431,0.8807323575019836
0.06999192386865616,0.8020642995834351,0.4536333978176117,0.8762589693069458
0.06889665871858597,0.8177739977836609,0.44701918959617615,0.8800263404846191
0.07147323340177536,0.797784149646759,0.4457186758518219,0.8750398755073547
0.06945948302745819,0.8068829774856567,0.44302448630332947,0.8794659376144409
0.07126699388027191,0.7798145413398743,0.4467710852622986,0.8752174973487854
0.07130544632673264,0.8020685315132141,0.4505573511123657,0.8807678818702698
0.07032818347215652,0.7856939435005188,0.4464189410209656,0.8740938901901245
0.06805816292762756,0.7859849333763123,0.4345443844795227,0.8749485611915588
0.07157853990793228,0.8083867430686951,0.42456191778182983,0.8774169087409973
0.07163508236408234,0.8123334646224976,0.43371278047561646,0.877407968044281
0.07094808667898178,0.8088887333869934,0.44571763277053833,0.8752025961875916
0.0699349045753479,0.8195884823799133,0.4371780753135681,0.8785033822059631
0.0749313160777092,0.8237114548683167,0.44257408380508423,0.8846725225448608
0.06973070651292801,0.8116112351417542,0.44675856828689575,0.8795921802520752
0.06696554273366928,0.7906630635261536,0.44963088631629944,0.875367283821106
0.0745711699128151,0.8105988502502441,0.44130176305770874,0.8815657496452332
0.07384862750768661,0.8223488330841064,0.44605863094329834,0.8830767869949341
0.06902916729450226,0.8091723918914795,0.45403552055358887,0.8805052042007446
0.06865394115447998,0.8216127753257751,0.4452972412109375,0.8810155987739563
0.06625036895275116,0.8143811225891113,0.45592230558395386,0.8776035904884338
0.07052195072174072,0.833812952041626,0.4534442126750946,0.8810020089149475
0.06646765023469925,0.8251561522483826,0.4469825327396393,0.8808285593986511
0.07153082638978958,0.8116952776908875,0.43046697974205017,0.8813098669052124
0.06520522385835648,0.812578022480011,0.4599810838699341,0.8826509118080139
0.06971840560436249,0.8272346258163452,0.4528011679649353,0.8864043951034546
0.06481876969337463,0.8270772695541382,0.47104963660240173,0.8837640285491943
0.06385616213083267,0.8311894536018372,0.4553733468055725,0.8856392502784729
0.066134013235569,0.8504949808120728,0.4501207172870636,0.8882989287376404
0.0683910995721817,0.8197234272956848,0.4584965109825134,0.8800973296165466
0.06630254536867142,0.8107720017433167,0.4528527855873108,0.8785287737846375
0.06885771453380585,0.8098417520523071,0.45661285519599915,0.8754881024360657
0.06564431637525558,0.8165096640586853,0.4598084092140198,0.8795976638793945
0.07038369029760361,0.8032249212265015,0.469851016998291,0.877780556678772
